Material_encoded,Temperature_C,Surface_Area_cm2,Mixing_Speed_rpm,pH_Level,Dissolution_Rate_mg_min,Risk_Level_encoded
0,1.1752049385792285,-0.15645480204995563,-1.5131383002068637,0.39922652057954017,-0.6788592573045121,1
0,-1.2395997297342545,1.7467105004577348,1.3189697628562687,0.9834604531349677,-0.5716773984796834,1
2,1.1752049385792285,-1.1080374533038009,0.15932938455547876,-1.3534752770867424,0.7702972614021748,2
2,1.1752049385792285,-1.6560693466960679,-1.2203387362505183,-1.3534752770867424,-0.4614685808690442,1
0,-1.2395997297342545,0.002972657845976682,-0.34136928499755087,0.9834604531349677,-0.9959331901181423,0
2,-1.2395997297342545,-1.0980732370603052,0.9655270143573075,0.39922652057954017,-0.6686776686613319,1
1,1.1752049385792285,-0.44043496498958495,-0.0948012311395756,0.9834604531349677,0.42804453505203155,2
1,-0.03219739557751299,0.8748415791518557,1.706372694699094,0.9834604531349677,1.1752905880400228,2
2,1.1752049385792285,0.7951278492038896,-0.46451062208055577,0.9834604531349677,1.2566745026676047,2
1,1.1752049385792285,-0.644701397981248,0.8655014323234874,-1.3534752770867424,0.975236130105105,2
2,1.1752049385792285,0.17236433398540454,-0.40643585476562766,0.9834604531349677,1.0039234440524438,2
0,1.1752049385792285,0.0527937390634553,1.1494542258289109,-1.3534752770867424,1.022979525499477,2
0,-1.2395997297342545,0.49620136189901604,0.22168484724988577,-1.3534752770867424,-0.8802896055966165,1
1,1.1752049385792285,-0.8489678309729113,-1.5817721161245062,-1.3534752770867424,-0.6897975856441447,1
2,-0.03219739557751299,0.3367739020030846,-1.6769462433949167,0.39922652057954017,-0.6989472565194351,1
2,-1.2395997297342545,1.6919073111185075,-1.3309233668870524,-1.3534752770867424,-0.8844172766681759,1
1,-0.03219739557751299,-0.021937882762763074,-1.7595636642188563,-1.3534752770867424,-0.915925165847747,1
0,-0.03219739557751299,1.4378197969093656,-1.5395359217136493,0.39922652057954017,-0.7862474996829188,1
1,-0.03219739557751299,-0.20627588326743512,0.6591719150326126,-1.3534752770867424,0.17467432577613676,2
0,-0.03219739557751299,-0.5002202624505595,0.09783006093696756,0.9834604531349677,-0.41475710324256226,1
2,-1.2395997297342545,0.5310761187512514,0.8667856409373311,0.9834604531349677,-0.3756818170984656,1
0,-1.2395997297342545,0.6107898486992175,1.4491029023924225,-1.3534752770867424,-0.6872521884833498,1
1,-0.03219739557751299,1.2933386613786775,0.27904616533490056,0.39922652057954017,0.48012198507154075,2
2,-0.03219739557751299,-0.9187173446773814,0.7818851825776697,0.9834604531349677,0.36647344156793554,2
1,-1.2395997297342545,0.017918982211220003,0.8923271233682212,0.39922652057954017,-0.6792032298938087,1
1,-1.2395997297342545,0.2720064964203618,-0.4605153063930423,0.39922652057954017,-0.8956995775971053,1
0,-1.2395997297342545,0.9595374172215696,-0.9483718898076358,0.9834604531349677,-1.0284729970656032,0
1,1.1752049385792285,-1.5663914005046062,-1.0769354410379803,0.39922652057954017,-0.5672057548188272,1
0,1.1752049385792285,1.7467105004577348,-0.911415219698136,0.9834604531349677,0.13119619048904305,2
2,1.1752049385792285,-0.08172318022373813,-0.8283697293362484,0.39922652057954017,0.4426977673560678,2
0,-0.03219739557751299,-0.7443435604162058,-1.0690874995089361,0.9834604531349677,-0.8322022376129482,1
2,1.1752049385792285,1.3581060669613996,1.324534666849591,-1.3534752770867424,4.0000622858617785,2
0,-0.03219739557751299,0.8848057953953512,0.8920417436762558,0.9834604531349677,0.2691979933148495,2
1,-0.03219739557751299,1.6022293649270458,-1.641131092053278,0.9834604531349677,-0.6956451196621874,1
0,1.1752049385792285,-0.5649876680332819,-0.8499158960796248,0.9834604531349677,-0.38421233731302185,1
0,-0.03219739557751299,0.20723909083763895,-1.7291707270245573,0.9834604531349677,-0.9686905610458495,0
2,1.1752049385792285,0.27698860454210955,-0.031304249677307834,0.39922652057954017,1.4727580832637455,2
1,1.1752049385792285,1.6968894192402553,-0.10964097512176844,-1.3534752770867424,1.3820869087251546,2
0,-1.2395997297342545,-1.4567850218261524,1.1573021673579544,0.9834604531349677,-0.966695520027929,0
1,1.1752049385792285,-0.6546656142247441,-0.7105079165546007,0.39922652057954017,-0.07704481507113453,2
0,-1.2395997297342545,-1.0532342639645744,1.103936164960453,-1.3534752770867424,-0.9260379599730677,1
0,1.1752049385792285,-0.7842004253901889,1.6445879913886179,-1.3534752770867424,0.8200356978144671,2
1,1.1752049385792285,-0.026919990884510848,-1.4930190319233139,-1.3534752770867424,-0.4766033747980958,1
0,-1.2395997297342545,-0.4205065325025934,1.016181909681139,-1.3534752770867424,-0.8651548116675649,1
1,-1.2395997297342545,-0.34577491067637545,0.29616894685281575,0.9834604531349677,-0.8269738542556394,1
0,1.1752049385792285,1.223589147674207,-0.09594274990743677,0.9834604531349677,0.6589877315057866,2
2,-0.03219739557751299,1.5225156349790796,-0.30826524072958206,0.39922652057954017,0.6407571842730656,2
1,-1.2395997297342545,-1.476713454313144,0.9907831170962318,0.39922652057954017,-0.8804959891501946,1
0,-0.03219739557751299,-0.9934489665035998,0.472390906641357,0.39922652057954017,-0.42218691117136947,1
0,-0.03219739557751299,0.620754064942713,1.0634122487013877,-1.3534752770867424,0.2617681853860424,2
2,-0.03219739557751299,-0.4703276137200725,1.4134304408967662,-1.3534752770867424,0.9481310900685309,2
1,-1.2395997297342545,-0.8340215066076675,0.3936261116589481,0.9834604531349677,-0.8707271676141702,1
0,-0.03219739557751299,-0.689540371076979,1.6892499131811793,-1.3534752770867424,0.03949309818256257,2
2,-1.2395997297342545,-0.5948803167637695,0.3608074470829447,-1.3534752770867424,-0.6933749005728297,1
0,-0.03219739557751299,1.2385354720394504,0.46268799711453845,-1.3534752770867424,0.16786366850806342,2
1,1.1752049385792285,-1.2425543725909938,0.17074457223408848,0.39922652057954017,0.2118921599380317,2
0,1.1752049385792285,0.7502888761081588,-1.4837441919344432,0.39922652057954017,-0.5226269072459844,1
0,-1.2395997297342545,0.20723909083763895,0.7828840114995479,0.9834604531349677,-0.8282121555771073,1
0,1.1752049385792285,-0.6845582629552311,0.14448964057328592,-1.3534752770867424,0.10209610943454855,2
0,1.1752049385792285,-0.2560969644849133,-0.19982095778278747,-1.3534752770867424,0.07031304218354019,2
2,-0.03219739557751299,-0.8290393984859197,1.4395426827115863,0.9834604531349677,0.7487645773122061,2
2,-1.2395997297342545,0.4115055238293021,-0.7454669288203437,-1.3534752770867424,-0.8178929778982085,1
1,-0.03219739557751299,-1.436856589339161,0.05944649236764158,-1.3534752770867424,-0.46236290960121545,1
2,-0.03219739557751299,-1.7009083197917987,0.6802900122380409,0.39922652057954017,-0.06445541830287801,2
2,-0.03219739557751299,0.47129082129027716,1.0328766216611063,0.9834604531349677,1.2378248047741496,2
1,-0.03219739557751299,-1.0432700477210783,-0.16971340028045348,0.9834604531349677,-0.42941033554659863,1
2,-0.03219739557751299,-1.4717313461913963,1.195543046081298,0.9834604531349677,0.26025470599313727,2
2,-0.03219739557751299,-0.3358106944328795,0.9345633177790778,0.9834604531349677,0.7465631527407078,2
1,-0.03219739557751299,-1.5414808598958665,-1.5720692065976876,0.39922652057954017,-0.9911175738679895,0
1,-1.2395997297342545,1.3730523913266437,-1.6446983382028437,0.39922652057954017,-1.0766979540849901,0
1,1.1752049385792285,-1.6261766979655803,0.406182818105419,-1.3534752770867424,0.1344983273462907,2
0,-0.03219739557751299,0.29691703702910155,-0.5691022791858198,-1.3534752770867424,-0.49641619594158143,1
0,-0.03219739557751299,-0.19132955890219092,-1.0623810767477528,-1.3534752770867424,-0.7581105418784548,1
1,-0.03219739557751299,0.620754064942713,0.25935496658929846,-1.3534752770867424,0.25495752811796923,2
1,-0.03219739557751299,-0.5749518842767779,-0.5899349966992831,0.39922652057954017,-0.47846082678029755,1
1,-0.03219739557751299,-1.1777869670082715,0.108246419693699,0.9834604531349677,-0.36997187211614163,1
0,-0.03219739557751299,1.701871527362003,-0.16700229320678367,0.39922652057954017,-0.040377337052114146,2
0,1.1752049385792285,1.203660715187215,0.27761926687507443,-1.3534752770867424,0.950057336568592,2
2,1.1752049385792285,1.2783923370134334,-0.3803236129508072,0.39922652057954017,1.616951392696891,2
2,-0.03219739557751299,-0.8489678309729113,0.6804327020840234,0.9834604531349677,0.3498251682459788,2
1,1.1752049385792285,-1.5863198329915977,-1.1659739049311382,0.9834604531349677,-0.6153619173203548,1
0,-1.2395997297342545,-0.6646298304682396,0.6762946965505274,0.39922652057954017,-0.9289961242410189,1
0,-0.03219739557751299,0.15243590149841255,-0.3397996966917422,0.39922652057954017,-0.4327124724038462,1
0,-1.2395997297342545,-0.5799339923985257,1.3105510619432934,0.39922652057954017,-0.8496760451492168,1
1,-1.2395997297342545,1.1687859583349804,0.029624314557273,-1.3534752770867424,-0.7094728177519118,1
2,-0.03219739557751299,-0.7742362091466929,1.662994981520376,0.39922652057954017,0.8970855578169112,2
1,1.1752049385792285,1.6470683380227766,0.33883321080162027,0.39922652057954017,1.8490640959542544,2
2,-1.2395997297342545,-0.126562153319469,-1.009871213426147,0.39922652057954017,-0.9325734391697037,1
2,-0.03219739557751299,1.2136249314307115,1.1231992941681075,0.9834604531349677,1.713745279324962,2
1,-1.2395997297342545,-1.0432700477210783,-0.5773782902528117,0.9834604531349677,-1.0240701479226064,0
2,-1.2395997297342545,-0.28598961321540084,-0.5683888299559064,-1.3534752770867424,-0.8485753328634675,1
2,-1.2395997297342545,0.7203962273776712,-1.6949251639887275,-1.3534752770867424,-1.050831215369884,0
0,-1.2395997297342545,-1.237572264469246,0.14905571564472983,0.9834604531349677,-1.0345269146372238,0
2,1.1752049385792285,-1.2575006969562375,0.09811544062893295,0.9834604531349677,0.6263103355226073,2
1,-1.2395997297342545,1.6620146623880199,-0.5384239622995554,0.9834604531349677,-0.7958099376653651,1
1,-1.2395997297342545,0.7702173085951498,1.3814679153966583,0.39922652057954017,-0.4710998133693497,1
2,-1.2395997297342545,-1.5763556167481017,-1.3490449773268456,0.39922652057954017,-1.106485980318078,0
0,1.1752049385792285,-0.3308285863111317,-0.6308869824962959,0.9834604531349677,-0.20066856366434216,2
0,-1.2395997297342545,-0.21125799138918291,-0.6611372298446124,0.39922652057954017,-1.0497992976019939,0
2,-1.2395997297342545,0.8748415791518557,-1.4791781168629992,0.39922652057954017,-0.9818303139569806,0
2,1.1752049385792285,-0.8439857228511635,-0.09194743421992327,-1.3534752770867424,0.7345929066331851,2
1,1.1752049385792285,-1.0781448045733137,0.6451883101263152,0.9834604531349677,0.5732009677352081,2
2,1.1752049385792285,-1.436856589339161,0.01678222841883671,0.9834604531349677,0.4540488628028568,2
0,-1.2395997297342545,-0.22620431575442623,-1.2484486359090954,0.39922652057954017,-1.1233406371936128,0
2,1.1752049385792285,0.6805393624036881,-0.4625129642367992,0.9834604531349677,1.201707682898004,2
1,1.1752049385792285,-1.5165703192871272,-1.7990887515560432,-1.3534752770867424,-0.9168194945799183,1
1,-1.2395997297342545,1.472694553761601,1.2891475850458998,-1.3534752770867424,-0.37932792654500985,1
1,1.1752049385792285,-0.1763832345369476,-1.5068599469836284,-1.3534752770867424,-0.5158162499779112,1
1,-1.2395997297342545,-0.8838425878251466,0.32228118866763583,0.9834604531349677,-0.8866874957575339,1
1,-0.03219739557751299,-1.3920176162434301,1.709797251002677,0.9834604531349677,0.08145775407675095,2
2,1.1752049385792285,-1.0831269126950616,0.10582069231199456,0.9834604531349677,0.7450496733478027,2
2,-0.03219739557751299,1.5374619593443228,1.4879145404996958,0.9834604531349677,2.209340985983541,2
2,-1.2395997297342545,0.5061655781425125,-0.9660654307094811,0.9834604531349677,-0.8671498526854854,1
2,1.1752049385792285,0.08268638779394195,0.9026007922789702,-1.3534752770867424,2.3415640493091643,2
1,-1.2395997297342545,0.5709329837252344,0.08684294279630532,0.39922652057954017,-0.7613438842178432,1
0,-0.03219739557751299,-0.20129377514568647,0.7619086041401021,-1.3534752770867424,-0.10800234810783094,2
2,-1.2395997297342545,0.8250204979343762,-1.5859101216580023,0.9834604531349677,-1.0149892715651756,0
0,1.1752049385792285,-1.5564271842611102,-1.2814099903310814,-1.3534752770867424,-0.7956035541117871,1
2,1.1752049385792285,0.2520780639333707,-1.3334917841147393,0.9834604531349677,0.026834906896446662,2
2,-0.03219739557751299,-1.1678227507647754,0.6429052725905932,0.9834604531349677,0.17770128456194703,2
0,-1.2395997297342545,-1.3023396700519685,1.2039617469942734,-1.3534752770867424,-0.944681274312945,0
1,1.1752049385792285,-0.5301129111810471,0.8656441221694703,0.9834604531349677,1.0499469765003322,2
2,-0.03219739557751299,-1.401981832486926,-1.699633928906154,0.39922652057954017,-0.9306471926696426,1
2,1.1752049385792285,-1.3920176162434301,1.2851522693583866,0.9834604531349677,1.3640627450460112,2
2,1.1752049385792285,-0.6347371817377525,-0.5449876952147562,0.39922652057954017,0.4617538488031009,2
0,-1.2395997297342545,1.6968894192402553,-0.39159611078343487,0.39922652057954017,-0.8908151668290933,1
1,1.1752049385792285,-1.1080374533038009,-1.4342308153784724,0.9834604531349677,-0.6503095323928921,1
